,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,new_tests,icu_patients,hosp_patients,total_tests,total_recovered,new_recovered,active_cases,percent_pop_affected,percent_pop_tested,percent_pop_vaccinated,herd_immunity_threshold,death_percent,recovered_percent,total_cases_per_hundred,total_deaths_per_hundred,total_recovered_per_hundred,total_tests_per_hundred,positive_rate,tests_per_case,new_tests_smoothed,new_recovered_smoothed,percent_increase_cases
486,2021-05-01,152200894.0,796586.0,818449.286,3298558.0,13268.0,13733.571,19525.956,102.195,104.999,423.174,1.702,1.762,1.0,1156487737.0,606095434.0,274697892.0,15083254.0,20779348.0,14.84,7.78,3.52,2666.0,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,6764321.0,29350.0,140709.0,1982990024.0,88646346.0,682450.0,28130221.0,1.9525955613677013,25.43991311311766,14.836659382844214,5222515148.43,2.1672395695652087,58.24298640453453,1.9525955613677013,0.042317423639534744,1.1372499673429348,25.439913113117665,0.10540004455981686,9.51985048806757,7777179.571428572,651918.2857142857,-9.390622458462394
487,2021-05-02,152875049.0,674155.0,811568.429,3308587.0,10029.0,13676.571,19612.443,86.488,104.117,424.461,1.287,1.755,0.99,1169182913.0,610380921.0,278149621.0,12695176.0,19766980.0,15.0,7.83,3.57,2536.0,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,5950859.0,29302.0,139197.0,1990509495.0,89336301.0,689955.0,28074061.0,1.9612443414509104,25.536380915063905,14.999526654230818,5222515148.43,2.1642426423686705,58.437463526176856,1.9612443414509106,0.04244608635872322,1.1461014466945834,25.53638091506391,0.10681251983896374,9.399268743011366,7629342.571428572,674503.0,-15.369464188424098
488,2021-05-03,153556622.0,681573.0,811401.571,3320385.0,11798.0,13698.143,19699.883,87.439,104.095,425.974,1.514,1.757,0.99,1182646686.0,615338273.0,281757574.0,13463773.0,19316733.0,15.17,7.89,3.61,2478.0,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,6812530.0,31771.0,149300.0,1997162036.0,89979011.0,642710.0,28050555.0,1.9699882875577452,25.621726813415968,15.172254308505059,5222515148.43,2.1623196425876055,58.59663349458156,1.9699882875577452,0.042597443698536325,1.1543468167463955,25.621726813415968,0.10723356474650665,9.355926960447658,7598083.571428572,668417.5714285715,1.1003404261631156
489,2021-05-04,154364156.0,807534.0,806101.571,3334448.0,14063.0,13569.571,19803.482,103.599,103.415,427.779,1.804,1.741,0.98,1201293459.0,622468187.0,287592411.0,18646773.0,19193414.0,15.41,7.99,3.69,2462.0,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7791201.0,31333.0,147643.0,2005161957.0,90634409.0,655398.0,28148010.0,1.9803481958514082,25.724358340901553,15.411475020267968,5222515148.43,2.1601180522763332,58.71467272492974,1.9803481958514082,0.04277785887651494,1.162754962008205,25.724358340901556,0.10757662330351327,9.323235368588943,7519336.0,665157.5714285715,18.48092574089644
490,2021-05-05,155205328.0,841172.0,796841.429,3349333.0,14885.0,13403.0,19911.396,107.915,102.227,429.688,1.91,1.719,0.97,1220865970.0,630329964.0,294294543.0,19572511.0,18432389.0,15.66,8.09,3.78,2365.0,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,8345915.0,30544.0,143522.0,2012918126.0,91345912.0,711503.0,28218078.0,1.9911396483217647,25.82386275749597,15.662572087433817,5222515148.43,2.158001302635693,58.85488157983855,1.991139648321765,0.04296881954807944,1.1718828821089884,25.823862757495966,0.10697764278123889,9.379844926807104,7478746.857142857,681664.1428571428,4.165521204060751
491,2021-05-06,156075476.0,870148.0,792901.571,3363984.0,14651.0,13244.0,20023.028,111.632,101.722,431.568,1.88,1.699,0.97,1244553379.0,638618327.0,301318330.0,23687409.0,18344248.0,15.97,8.19,3.87,2353.0,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,8833364.0,29912.0,138613.0,2021975962.0,92019590.0,673678.0,28352391.0,2.0023028358555583,25.94006634805567,15.966459459302351,5222515148.43,2.155357193977099,58.95839138751049,2.002302835855558,0.04315677821782023,1.1805255427269417,25.94006634805567,0.10634661288051296,9.442084339984978,7494625.142857143,677312.8571428572,3.4447176082893938
492,2021-05-07,156907963.0,832487.0,786236.429,3378383.0,14399.0,13299.0,20129.829,106.8,100.867,433.415,1.847,1.706,0.96,1271121065.0,647067405.0,308843539.0,26567686.0,18530940.0,16.31,8.3,3.96,2377.0,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,8005899.0,29274.0,134379.0,2033978052.0,92713735.0,694145.0,28428406.0,2.0129828678736112,26.094041972279896,16.307298099576112,5222515148.43,2.1530985014444424,59.08797311963065,2.0129828678736112,0.04334150396252008,1.1894307758719296,26.094041972279896,0.10543191994103844,9.521771774469912,7500584.142857143,678548.4285714285,-4.3281142977976135
493,2021-05-08,157693547.0,785584.0,784664.714,3391701.0,13318.0,13306.143,20230.612,100.783,100.665,435.124,1.709,1.707,0.96,1290905582.0,652184672.0,313988147.0,19784517.0,19202549.0,16.56,8.37,4.03,2464.0,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,6667971.0,26516.0,121029.0,2040618004.0,93422735.0,709000.0,28458147.0,2.023061178132955,26.17922636549965,16.56111500605239,5222515148.43,2.150817877157649,59.24322001584503,2.023061178132955,0.04351236148511975,1.1985265848164532,26.179226365499655,0.10543929966711164,9.521239870962903,7486819.857142857,682341.2857142857,-5.634081973652439
494,2021-05-09,158334872.0,641325.0,779974.714,3401935.0,10234.0,13335.429,20312.888,82.276,100.063,436.437,1.313,1.711,0.95,1307144935.0,657496262.0,318111735.0,16239353.0,19708860.0,16.77,8.44,4.08,2528.0,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,6642317.0,26251.0,117526.0,2048800434.0,94084718.0,661983.0,28406852.0,2.0312887799261095,26.284199313288003,16.769450763838957,5222515148.43,2.1485696467421276,59.42134970747316,2.0312887799261095,0.04364365416317089,1.2070192094885583,26.284199313288003,0.10304849867137324,9.739817019813184,7585599.571428572,678345.2857142857,-18.363281329558646
495,2021-05-10,158956710.0,621838.0,771441.143,3413070.0,11135.0,13240.714,20392.664,79.776,98.969,437.865,1.429,1.699,0.93,1329969078.0,665519254.0,323849159.0,22824143.0,21046056.0,17.06,8.54,4.15,2700.0,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,6812491.0,28183.0,125996.0,2055962123.0,94712583.0,627865.0,28352820.0,2.0392663816785,26.376077105762047,17.06226323781708,5222515148.43,2.1471695029420275,59.58388481996136,2.0392663816785,0.04378650583115012,1.215074132031511,26.376077105762047,0.10179594449933667,9.876975053825936,7585594.0,676224.5714285715,-3.038552995750987
496,2021-05-11,159695368.0,738658.0,761601.714,3427325.0,14255.0,13268.143,20487.427,94.763,97.706,439.694,1.829,1.702,0.92,1354647104.0,674822731.0,331018080.0,24678026.0,21907664.0,17.38,8.66,4.25,2811.0,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,8042562.0,27517.0,122667.0,2063384755.0,95462861.0,750278.0,28293457.0,2.048742675110579,26.471302553628774,17.378859302166852,5222515148.43,2.1461643145466813,59.77810264352814,2.048742675110579,0.043969384190112294,1.2246994992293663,26.47130255362877,0.10010975839727539,10.054108311173351,7621502.714285715,689778.8571428572,18.786243362419142
497,2021-05-12,160455528.0,760160.0,750028.571,3441192.0,13867.0,13122.714,20584.948,97.521,96.222,441.473,1.779,1.684,0.91,1380906839.0,683423864.0,337189398.0,26259735.0,22862981.0,17.72,8.77,4.33,2933.0,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,8748078.0,26809.0,117879.0,2071433974.0,96109451.0,646590.0,28357615.0,2.058494819154682,26.574566528490028,17.71574721823712,5222515148.43,2.144639105235439,59.89787463103172,2.058494819154682,0.04414728487083685,1.2329946460635546,26.574566528490028,0.09812490782639023,10.280742068769205,7678954.571428572,680505.5714285715,2.910954731418336
498,2021-05-13,161180899.0,725371.0,729346.143,3454896.0,13704.0,12987.429,20678.007,93.058,93.568,443.231,1.758,1.666,0.9,1407737299.0,691108491.0,343565831.0,26830460.0,23311989.0,18.06,8.87,4.41,2991.0,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7913401.0,26022.0,113215.0,2078050567.0,96799568.0,690117.0,28341850.0,2.0678006527652575,26.659451247519183,18.05995700392638,5222515148.43,2.143489719585197,60.05647604682984,2.0678006527652575,0.0443230944135389,1.241848203724158,26.659451247519183,0.09714728546706317,10.389011813111482,7547531.285714285,682854.0,-4.576536518627661
499,2021-05-14,161898873.0,717974.0,712987.143,3467996.0,13100.0,12801.857,20770.116,92.109,91.47,444.912,1.681,1.642,0.89,1433960752.0,698467415.0,348857463.0,26223453.0,23262812.0,18.4,8.96,4.48,2984.0,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7369110.0,25481.0,110119.0,2084947641.0,97464915.0,665347.0,28339773.0,2.077011589762628,26.747934276264235,18.396379455765164,5222515148.43,2.1420754423658033,60.201107761880465,2.077011589762628,0.04449115519939681,1.2503839853797463,26.747934276264235,0.09621100249494659,10.48142758464011,7456561.428571428,678740.0,-1.01975402931741
500,2021-05-15,162526795.0,627922.0,690464.0,3480226.0,12230.0,12646.429,20850.672,80.557,88.58,446.481,1.569,1.622,0.88,1457428028.0,704875514.0,353439738.0,23467276.0,23788921.0,18.7,9.04,4.53,3052.0,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,6289939.0,22965.0,98896.0,2091094922.0,98105152.0,640237.0,28286502.0,2.0850672435624347,26.82679815990923,18.6974427264907,5222515148.43,2.141324450531372,60.36244792743252,2.0850672435624347,0.04464805469642294,1.2585976291473273,26.82679815990923,0.09364172183914966,10.699878241114083,7402556.857142857,668916.7142857143,-12.542515467133908
501,2021-05-16,163075230.0,548435.0,677194.0,3490298.0,10072.0,12623.286,20921.032,70.359,86.878,447.773,1.292,1.619,0.88,1481428468.0,711037752.0,357444895.0,24000440.0,24897648.0,19.01,9.12,4.59,3194.0,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,4187288.0,22681.0,96772.0,2096647462.0,98771224.0,666072.0,28142028.0,2.092103153264113,26.898032071047208,19.005345994226246,5222515148.43,2.1402992962205234,60.56788882039289,2.092103153264113,0.04477726906551919,1.2671427118769418,26.898032071047208,0.09855954812409004,10.310992265103266,7051838.428571428,669500.8571428572,-12.658737868716175
